-1.4342e-05,4.2567e-07
4.4174e-06,1.6733e-06
-2.4412e-06,-8.6304e-06
8.986e-08,-1.0791e-05
-2.0942e-08,2.8322e-06
-3.8579e-06,1.6555e-05
-8.6187e-06,7.208e-09
4.0964e-06,1.0987e-05
-4.5994e-06,1.0993e-07
-9.3359e-06,6.4201e-06
-2.0144e-07,-1.6713e-05
6.5872e-06,1.6003e-05
-1.1746e-05,-3.9855e-06
-1.83e-05,-1.6869e-06
-8.0834e-06,-2.3539e-07
-1.5496e-06,-2.9412e-06
-1.0661e-05,6.8222e-06
-4.6776e-06,1.3223e-05
1.3257e-05,1.1394e-05
3.7441e-06,8.6843e-06
1.3273e-05,1.3211e-05
9.7402e-07,-1.8263e-06
5.3965e-06,7.1339e-06
-9.1605e-06,-2.738e-05
-9.235e-06,1.084e-05
-3.9131e-06,-1.7859e-05
-1.9127e-06,-2.022e-05
-1.8229e-05,7.3013e-06
-1.0355e-05,-1.3082e-05
-8.441e-06,-6.2859e-06
-5.0511e-06,-6.2087e-06
1.2026e-05,-1.4656e-05
-5.9028e-06,4.3803e-06
-7.5114e-06,-1.3017e-05
-3.3191e-06,-2.2255e-05
-7.8904e-06,1.0408e-05
-4.4632e-07,-1.9609e-06
1.5576e-05,-1.847e-06
-6.4913e-07,-1.1711e-05
6.3046e-06,4.4676e-06
3.6142e-06,-3.325e-06
-2.659e-06,-1.022e-05
-4.9831e-06,1.8836e-06
2.3465e-06,9.269e-07
2.7097e-06,2.0746e-06
2.8328e-06,3.2824e-07
9.9871e-06,3.3757e-06
5.9361e-06,-3.8472e-06
-2.5493e-06,5.1889e-06
-2.8071e-06,2.0796e-05
5.5353e-06,7.7259e-06
-4.3486e-06,-1.2412e-05
2.4685e-06,-3.8175e-06
1.1373e-05,1.3062e-05
2.6329e-06,1.3672e-06
-5.6417e-06,1.286e-05
6.5767e-06,-1.2372e-05
-4.7885e-06,-3.2932e-06
2.2243e-06,2.9021e-06
-3.9943e-06,-2.4432e-06
-1.1299e-07,-1.0067e-05
4.0388e-06,-4.9674e-06
-6.9151e-06,-1.8702e-06
2.2592e-05,6.0297e-06
6.6631e-06,1.0137e-05
5.1677e-06,-6.9676e-06
-6.645e-06,1.4876e-05
-1.8248e-05,8.5615e-06
1.0851e-05,1.126e-05
-6.534e-10,2.0999e-05
-2.1883e-05,3.1871e-06
-7.658e-06,-1.9871e-05
1.8293e-06,2.8836e-05
6.8547e-06,3.2827e-06
-1.2581e-05,-2.1999e-05
-1.0531e-05,6.5185e-06
-1.0825e-05,-2.3997e-07
9.028e-06,8.0711e-06
-4.0611e-06,1.6039e-05
-1.8639e-06,8.4869e-06
-6.6728e-06,-1.0734e-05
-1.2457e-05,7.088e-06
-1.5364e-06,-1.2838e-05
-2.0425e-06,1.9374e-05
-1.0453e-05,1.1438e-05
4.1497e-06,-8.3489e-06
-2.1375e-05,-5.909e-06
1.2596e-07,4.07e-06
-9.4374e-06,3.99e-06
-1.3763e-05,-3.1275e-06
2.7179e-05,-7.2498e-06
-1.1546e-05,-6.0448e-06
2.9731e-06,-7.4595e-06
-7.5599e-06,-8.6904e-06
8.891e-07,1.9542e-06
-1.5911e-05,3.5679e-06
-1.2668e-05,-8.4112e-06
3.5699e-07,2.0407e-06
-8.7925e-06,2.8869e-06
-3.7675e-06,-1.5369e-06
-5.1066e-06,1.1972e-06
6.0714e-06,3.7738e-06
-1.5098e-06,-7.9779e-06
-6.134e-06,1.1948e-05
1.0807e-06,-6.2014e-06
7.3901e-06,8.4345e-06
9.2794e-06,7.4528e-06
1.0055e-05,-2.6114e-06
1.0703e-05,-8.0352e-06
-6.614e-06,6.6747e-06
-9.5798e-07,-4.921e-06
4.8874e-06,9.2857e-06
7.8143e-06,1.1741e-05
-3.5779e-07,-1.8805e-06
9.3516e-06,4.2581e-06
2.3078e-06,8.4296e-06
-2.2567e-06,8.2985e-06
-7.9706e-06,3.9943e-06
-2.8246e-06,4.4992e-07
-6.741e-06,9.3899e-06
-1.6791e-05,-6.5951e-06
-6.2002e-06,-1.0144e-05
7.861e-06,6.4405e-07
5.6839e-06,1.3783e-06
-7.7205e-06,-1.8897e-06
1.2371e-05,-1.1949e-06
-4.2436e-06,1.0684e-05
3.3327e-07,-1.6044e-05
5.7675e-06,-8.3389e-06
1.2742e-06,8.057e-07
-1.7632e-06,1.1431e-05
-1.5273e-05,1.6361e-05
5.6884e-07,-2.9784e-05
1.1738e-05,1.9102e-08
-5.3154e-06,-8.6431e-06
-4.0967e-07,-2.0661e-06
1.2354e-05,1.2066e-05
-1.3954e-05,5.1415e-06
2.8093e-06,3.2746e-06
-4.4195e-06,1.2059e-05
-4.9012e-06,1.5367e-05
-1.8586e-06,6.7493e-06
1.3244e-05,1.4047e-05
-6.3694e-06,1.0785e-05
5.4145e-06,-2.4583e-06
9.6115e-06,-3.6024e-06
2.5799e-06,-9.6209e-06
4.584e-06,-1.8979e-05
7.218e-06,1.1693e-06
-3.4065e-06,-8.3892e-06
-2.4569e-06,-2.7811e-06
5.7477e-06,-3.0336e-07
1.3001e-05,-4.691e-06
4.5056e-06,-1.2215e-05
-2.6881e-06,5.5741e-06
1.5937e-06,4.9177e-06
1.1279e-05,5.8075e-06
3.6409e-06,2.7536e-08
2.3875e-05,1.5464e-06
4.9528e-06,2.3922e-06
-1.1905e-05,3.0483e-06
-2.8738e-06,-1.628e-05
-3.0686e-06,-1.3473e-05
-7.1058e-07,-4.6666e-06
-4.852e-06,3.0578e-06
2.2991e-05,2.5252e-06
1.9398e-05,9.6386e-06
5.2955e-06,1.4916e-05
2.6122e-06,8.9782e-06
-5.8697e-06,1.2136e-05
-3.5544e-06,-1.5695e-05
-4.1697e-06,-1.3793e-06
-3.7707e-07,8.0927e-06
8.19e-06,-2.4598e-05
9.4989e-06,1.5601e-05
7.0639e-06,4.534e-06
1.0475e-05,2.5017e-06
-1.7861e-05,-1.3071e-05
2.4519e-07,2.0243e-06
-7.418e-06,-7.389e-06
5.7011e-06,1.0005e-06
1.0005e-05,1.4547e-05
3.1809e-06,-1.2775e-05
8.995e-06,1.4344e-05
-2.3164e-06,-1.9048e-05
-2.9791e-06,-1.8255e-06
-2.6936e-06,5.2279e-06
-1.3866e-05,-9.9436e-06
-1.8712e-05,9.5232e-06
-7.4758e-06,-3.1734e-05
2.5463e-05,6.8366e-06
3.2823e-07,1.5917e-05
-5.1504e-06,-1.9012e-05
-9.2394e-06,3.5109e-06
-4.6494e-06,-7.6038e-06
7.9798e-06,1.8731e-05
5.4388e-06,-2.2455e-07
1.1128e-05,-3.2768e-06
-1.0586e-05,9.8478e-07
-2.9495e-06,2.2203e-06
-1.5467e-05,-2.33e-06
2.8846e-06,-7.3275e-08
9.3774e-06,-2.9641e-06
1.073e-05,-6.4672e-06
1.4829e-05,8.717e-06
-5.2725e-06,8.0995e-06
-1.4648e-06,1.5771e-05
-7.3884e-06,-6.1421e-06
2.2958e-05,-1.067e-05
-1.1572e-05,-3.9567e-06
-4.2209e-06,-4.4043e-07
-7.2487e-06,2.0284e-05
4.7189e-06,2.5065e-06
4.6776e-06,6.0075e-06
5.3405e-06,-4.2388e-06
-1.7097e-05,-2.1716e-06
-1.3368e-05,-8.4562e-06
3.2652e-05,-6.5261e-06
1.1318e-05,2.0343e-05
6.8498e-06,8.0646e-06
2.9857e-06,-7.4556e-06
-2.9555e-07,-1.9202e-06
7.8154e-06,-9.7426e-06
2.3212e-05,-1.9965e-06
-1.1656e-05,-4.5436e-06
3.9031e-06,4.6939e-07
9.6679e-06,-3.7884e-06
3.3484e-06,1.5631e-05
-2.6177e-05,-6.6063e-06
-2.0771e-05,6.7645e-06
-8.2043e-07,-6.4299e-06
4.9462e-06,-1.1004e-05
-8.489e-06,1.8455e-05
1.1891e-06,-9.5189e-06
-1.722e-05,1.2055e-06
-8.4392e-06,-2.0213e-05
-5.481e-06,-6.6567e-06
5.8978e-06,-1.4701e-05
1.5244e-05,-6.4942e-06
-1.151e-05,-7.5697e-06
8.687e-06,-1.2801e-06
-7.4879e-06,1.2006e-05
-8.0626e-06,4.2826e-06
-3.2848e-06,1.095e-05
-9.3973e-06,-1.7576e-05
2.2292e-06,9.1473e-07
1.2153e-06,-2.4181e-05
-1.347e-05,1.6624e-07
-3.4791e-06,-5.3028e-06
-1.504e-06,1.7163e-06
1.5005e-05,-3.934e-06
-1.2116e-05,-3.6619e-06
3.9462e-06,8.6388e-06
1.2923e-05,-8.4435e-06
-1.7133e-06,5.8862e-06
3.4668e-06,-1.167e-05
-4.4209e-08,-4.9574e-06
4.2272e-06,3.2268e-06
1.8321e-06,-7.0397e-06
-1.9611e-05,-4.4511e-06
-7.9497e-06,-1.0167e-05
-1.136e-05,3.3561e-06
-9.5757e-07,6.2276e-06
-9.8579e-06,3.7332e-06
8.3594e-06,1.2481e-05
5.3761e-06,1.3435e-05
-8.8844e-06,3.3218e-06
-2.8083e-06,-7.7979e-06
-8.4942e-06,-8.3396e-06
-1.8204e-05,6.6933e-06
1.1596e-05,6.8485e-06
-1.6158e-05,-6.1908e-06
6.0939e-06,-1.3284e-06
-5.3799e-07,1.1669e-05
9.0352e-06,9.8459e-06
9.6195e-06,2.1131e-06
1.151e-05,1.3879e-05
1.2834e-05,2.0431e-06
-2.2586e-05,3.005e-06
8.7799e-06,-3.3817e-08
2.9541e-06,-3.2564e-07
-2.6297e-06,-1.9402e-05
-7.0569e-06,4.7906e-06
-1.4487e-05,-1.3288e-05
-3.6446e-06,1.8753e-05
-5.5053e-07,1.1257e-06
-1.3874e-06,6.3667e-06
-9.2804e-06,-5.4151e-06
-1.3109e-05,2.6575e-06
1.3474e-05,-5.5995e-06
-2.8006e-06,4.7868e-06
7.6527e-06,2.4413e-09
2.0485e-06,9.8483e-06
-7.8754e-07,9.8682e-06
9.6835e-06,-7.3554e-06
-1.8547e-05,-8.5689e-06
-9.9508e-06,-7.7255e-06
-1.578e-05,-2.7281e-06
1.4524e-06,-4.6574e-06
-1.0041e-05,1.5403e-05
-8.6431e-06,-6.2989e-06
-2.2637e-06,-2.8551e-06
-3.4651e-07,-5.1638e-06
2.0893e-05,3.7295e-07
-9.4447e-06,-5.4827e-06
-1.4321e-05,-7.6424e-06
6.2944e-06,-1.4235e-06
1.294e-05,4.2726e-06
-3.1687e-06,-1.2092e-05
-2.2196e-06,-1.0713e-05
5.9003e-06,8.2276e-06
3.2254e-08,1.4188e-05
4.8412e-06,8.4375e-06
1.8598e-05,6.7294e-06
1.4347e-05,2.03e-05
1.2737e-05,-1.0704e-05
1.1448e-05,2.2607e-05
1.6016e-06,1.3704e-05
-1.8374e-05,-3.2284e-05
-3.1895e-06,4.2605e-06
1.5851e-05,-1.1008e-05
1.5333e-05,-2.9035e-05
-2.8011e-05,1.0247e-05
-1.527e-05,-1.8547e-05
4.0917e-06,-7.0626e-06
8.1564e-06,1.0788e-05
-1.1609e-05,-2.5173e-05
-3.9595e-06,-4.8144e-06
-7.1884e-06,-9.5668e-06
-1.8728e-05,-1.5208e-05
-9.9741e-06,1.9534e-06
-8.3725e-06,-1.0809e-06
1.2214e-06,-3.1469e-06
-2.5693e-06,-1.9792e-06
2.3604e-06,2.4159e-05
3.6811e-06,3.2419e-06
4.6201e-06,1.6531e-06
-2.2124e-06,-8.2868e-06
1.1298e-05,1.0885e-05
3.9139e-06,4.3001e-06
-3.2552e-06,2.0646e-06
-6.8438e-06,1.1197e-05
-2.0363e-06,-8.4489e-06
-2.6102e-06,-2.8243e-06
-9.2544e-06,-1.4991e-05
-9.8478e-06,-2.4328e-05
1.8375e-06,6.1268e-06
1.5315e-05,7.9209e-06
1.4219e-05,2.5946e-06
1.0656e-06,-2.0547e-06
-5.1964e-07,-1.1598e-06
5.0784e-06,-6.6739e-06
5.6049e-06,-1.4977e-05
6.933e-06,-5.768e-06
-3.3208e-06,-1.0737e-06
-3.4241e-06,7.4987e-06
2.5728e-06,-1.7657e-06
-9.4227e-06,-5.8118e-06
1.2631e-05,-4.6636e-06
-1.4729e-05,-1.0971e-05
4.9534e-06,1.5807e-06
-3.9956e-06,-1.543e-05
9.866e-06,9.9947e-06
7.4882e-06,-1.8278e-05
-1.2504e-05,1.9032e-05
7.168e-06,-8.5438e-06
9.7908e-06,-9.3012e-06
9.4014e-07,5.7492e-06
2.288e-08,-1.2769e-05
-3.6468e-06,-7.661e-06
5.843e-06,-1.0829e-05
3.2391e-05,-1.2026e-05
-8.7261e-06,-9.0937e-06
2.0355e-05,-6.5952e-06
1.4752e-05,1.536e-06
-9.527e-06,-1.0899e-05
-1.6514e-05,1.1281e-06
-9.0464e-06,1.9128e-06
6.9626e-06,-5.4911e-06
3.0444e-06,-1.5961e-05
9.3669e-06,1.7938e-05
4.4776e-06,5.542e-07
1.0524e-05,-6.4347e-06
1.9749e-06,-1.1695e-05
-6.6831e-06,-2.6585e-06
-6.5991e-06,1.3719e-05
6.3249e-06,-1.2508e-07
-3.4947e-06,5.0591e-06
6.9904e-06,1.7542e-06
9.7575e-06,-1.5345e-05
1.2341e-05,4.0495e-06
-5.1583e-06,-7.045e-06
-4.6242e-06,1.6929e-05
-4.3788e-06,-3.707e-06
1.1063e-05,5.2792e-06
4.9103e-06,5.5895e-06
-1.6291e-05,1.0411e-05
-1.2453e-05,1.6748e-06
5.2181e-06,-7.4452e-06
-2.4979e-06,1.6462e-05
8.058e-07,2.2867e-06
-1.5376e-05,-1.0324e-05
9.0477e-06,-2.6838e-06
9.4558e-07,-6.4012e-06
-1.8408e-05,-2.0947e-05
-1.582e-05,2.5845e-06
5.8115e-06,-7.9788e-06
-5.6648e-07,-7.7283e-06
5.9841e-07,-6.2078e-06
-1.6636e-05,-7.3231e-06
6.1462e-06,1.2702e-06
2.1941e-05,-1.2642e-05
5.7572e-06,-3.8142e-06
6.3133e-06,-3.0779e-06
5.7743e-06,1.3779e-05
-9.6847e-06,1.5549e-06
1.2286e-05,-1.4032e-05
-7.9633e-07,-1.5683e-05
1.268e-05,1.0786e-05
1.1036e-05,9.08e-06
-9.6073e-06,-3.7158e-06
1.0029e-05,-4.0293e-06
-7.2062e-06,6.5768e-06
-2.2667e-05,-7.0433e-06
4.6982e-06,-4.8778e-06
8.8175e-06,5.1266e-07
5.3034e-06,8.3609e-06
4.3623e-06,2.5279e-06
-1.0154e-07,-2.664e-06
1.3304e-06,-1.4062e-05
4.4846e-06,3.9355e-06
-6.4883e-06,3.6524e-06
-1.3081e-06,1.113e-05
1.6734e-05,8.6691e-06
-1.614e-05,1.0296e-05
-3.0337e-06,-3.5761e-07
8.7864e-06,1.195e-05
-4.344e-06,1.094e-05
-2.5467e-06,-7.6397e-06
-1.608e-05,8.2843e-06
-9.4936e-06,-1.0567e-06
8.4438e-06,8.4488e-06
5.4682e-07,7.5821e-06
-1.3794e-05,-2.368e-05
3.9172e-06,-1.0993e-05
-5.6395e-06,3.2297e-06
-1.0385e-07,1.2563e-05
-9.6984e-06,2.2485e-06
-3.5103e-06,-1.217e-05
1.246e-07,-9.8297e-06
8.1797e-07,-3.2063e-05
-2.9867e-06,-1.8197e-05
-3.294e-06,1.3024e-05
8.2958e-06,1.2994e-05
2.265e-06,-7.2535e-06
1.6567e-06,-6.3088e-06
-3.8893e-06,4.8093e-06
1.2985e-05,-1.2572e-05
8.9118e-06,1.0061e-05
3.7653e-06,1.253e-05
-8.4935e-06,1.2575e-05
-5.0622e-06,5.8503e-06
4.8201e-06,8.4829e-06
-5.0481e-07,-1.0457e-05
3.8146e-06,9.0303e-06
-4.8014e-06,1.2628e-05
2.1035e-06,5.9692e-06
1.9433e-05,1.5205e-05
-8.1363e-06,-8.7395e-06
5.3255e-06,-5.5985e-06
1.5529e-05,4.2903e-07
-5.627e-06,7.0057e-07
-1.2166e-05,-9.4736e-06
-2.0781e-06,-3.0352e-06
1.3753e-05,-4.4689e-06
-2.5471e-06,7.8476e-06
-9.4391e-06,-1.9807e-06
-9.3621e-06,3.78e-06
-2.5809e-06,2.0431e-05
2.9291e-06,1.2359e-06
-1.6736e-05,4.6385e-06
-7.846e-06,-2.5991e-06
-1.0135e-06,5.6995e-07
1.4555e-05,-8.0058e-06
2.5149e-07,-5.7451e-06
-8.4086e-07,-1.1141e-05
3.6371e-06,-2.1578e-05
5.4988e-06,-4.9151e-06
1.8265e-05,-4.1293e-07
-7.1796e-06,5.9569e-06
1.7889e-06,6.4688e-06
-1.0417e-05,-7.2114e-06
1.5686e-05,-4.9986e-06
1.7594e-05,3.6074e-06
-5.4192e-06,-8.597e-06
1.6748e-05,7.2685e-06
-1.3098e-05,1.5321e-05
-8.2652e-06,-1.5455e-05
-1.5235e-06,1.2558e-05
-1.7642e-05,2.7537e-06
-1.7689e-05,-1.7826e-05
-5.8072e-06,-8.535e-06
1.2118e-05,1.2744e-05
-1.3323e-05,1.7989e-05
9.9829e-06,-5.2004e-06
-9.4589e-06,-9.9338e-06
-1.4939e-05,1.4736e-05
1.7103e-06,-1.1616e-05
1.3588e-06,-5.6616e-06
3.8067e-06,1.3671e-05
-2.8444e-05,-1.2221e-05
-4.1951e-06,-6.4353e-06
1.2825e-05,8.3748e-07
3.2208e-06,-2.0188e-06
-1.2882e-05,2.7253e-06
1.9234e-05,-3.152e-06
-1.9929e-05,5.8063e-06
6.6667e-06,-1.0976e-05
-4.3062e-06,-9.6379e-06
-1.8097e-06,-1.363e-05
1.7538e-05,-1.0467e-06
-2.0342e-07,-4.324e-06
-5.3779e-06,1.098e-06
9.7243e-06,-1.107e-05
3.1133e-06,4.0127e-06
-4.6286e-06,-2.5671e-06
-3.5676e-07,1.0713e-06
1.0594e-06,1.6611e-06
8.1614e-06,-1.1281e-05
-1.7715e-05,-1.2949e-05
2.6315e-06,-1.7678e-05
-1.4728e-05,8.5813e-06
4.0089e-06,-1.2998e-05
-4.4279e-06,1.1225e-05
-1.0361e-06,-2.9807e-06
5.6559e-06,5.5692e-07
-2.3713e-05,2.6344e-06
-7.2191e-06,4.6961e-06
1.0252e-05,-8.2715e-06
-1.0461e-05,4.0539e-06
-3.9059e-06,-2.8131e-07
-5.656e-06,7.6649e-06
1.1733e-05,-4.0038e-06
-5.3887e-06,-2.4793e-06
2.7248e-06,-9.3984e-06
-5.5716e-06,-2.6755e-06
2.0396e-06,8.6763e-06
-9.6472e-07,-9.6926e-06
2.9093e-06,6.5584e-06
1.9437e-06,-4.2526e-06
-2.9158e-06,-2.9081e-06
1.7967e-06,-3.6583e-06
1.8742e-06,-1.4083e-06
2.5547e-06,3.9069e-06
2.8269e-06,5.8342e-07
1.2713e-05,5.4975e-06
1.2671e-05,-1.181e-05
-5.8615e-06,2.4775e-06
-1.4798e-05,-1.2009e-07
-5.1924e-06,3.5583e-06
8.8934e-06,-8.8499e-06
3.227e-06,-1.1745e-06
-1.7126e-05,1.765e-05
5.4883e-06,-1.2394e-05
7.1482e-06,-7.3546e-06
-4.2634e-06,1.0868e-05
8.793e-06,-1.7584e-05
7.8706e-06,1.5767e-05
2.9612e-06,-5.0935e-06
8.1996e-06,-1.5831e-05
1.1037e-05,1.7512e-06
2.0699e-06,-4.3811e-06
6.0079e-07,9.3675e-06
3.5132e-06,1.3656e-05
4.733e-06,2.7141e-06
-1.6379e-07,5.1936e-06
9.0226e-06,1.2466e-05
1.1729e-05,-4.9439e-07
-3.5898e-06,-4.3189e-06
-1.1426e-05,-5.0945e-06
-7.1653e-07,2.5867e-06
9.7584e-06,7.0625e-06
7.2284e-08,-1.0354e-05
-1.0704e-05,-1.0995e-05
6.6244e-06,3.4909e-07
-8.455e-07,-6.6e-06
1.2058e-06,-5.0239e-06
3.2949e-07,-1.3899e-05
1.5183e-05,-1.5928e-05
1.9624e-05,-1.8034e-07
1.6077e-05,4.4269e-06
7.4402e-06,7.9639e-06
-2.1598e-06,1.1045e-06
4.9245e-06,-9.0292e-06
-9.2228e-06,1.9174e-05
-1.5656e-05,-1.1639e-05
-9.1008e-06,-3.6642e-06
-1.1565e-05,1.9469e-06
-1.324e-06,-9.7575e-06
-6.9025e-06,9.076e-06
-1.0553e-05,-1.7179e-06
-2.4206e-05,-8.3082e-06
1.5966e-05,5.8728e-06
1.6471e-05,1.6544e-05
1.3946e-05,5.5218e-06
5.7522e-06,2.4474e-06
2.232e-06,1.3586e-05
-1.7637e-06,1.0993e-06
1.4001e-06,7.6116e-06
-3.0064e-06,5.1942e-06
-1.0183e-05,-1.1249e-05
-1.7994e-05,-9.6609e-07
-1.426e-05,-5.6063e-07
2.4795e-06,-4.2716e-06
-5.4356e-06,4.946e-06
9.1826e-06,1.4035e-06
1.9775e-05,2.7343e-05
-3.6026e-06,2.7589e-06
-1.0393e-05,-6.4604e-06
-2.2423e-06,-3.4939e-06
-9.7892e-06,-1.3724e-05
1.8813e-06,-8.912e-06
6.462e-06,2.4188e-05
5.927e-06,-9.6288e-06
9.0581e-06,8.9889e-06
2.5085e-06,-8.304e-06
-1.2323e-07,-1.7077e-06
1.1167e-06,-1.6369e-05
7.5942e-06,-1.2605e-06
3.825e-06,-8.5297e-06
-7.1503e-06,-1.2164e-05
-1.4011e-05,-8.6576e-06
-3.2192e-06,-1.6359e-05
-8.7714e-06,4.4963e-06
1.1484e-05,-9.4387e-06
1.6068e-08,-1.3664e-05
-1.3465e-05,8.493e-06
-7.0762e-06,1.8868e-05
4.9534e-06,1.0326e-05
1.1459e-05,-3.5866e-06
3.8061e-06,2.691e-06
1.4687e-06,-6.7694e-06
-7.3844e-06,1.3505e-05
-3.8235e-06,-1.7961e-05
-1.1606e-08,-5.0899e-06
-9.3356e-06,-1.5553e-05
9.8169e-06,-1.2128e-05
1.874e-06,-1.7827e-05
-6.6571e-06,-1.1377e-05
2.5708e-06,1.1369e-05
-4.0703e-06,-9.9398e-06
-8.7936e-06,-4.6328e-06
-1.5045e-06,7.8701e-06
1.0011e-05,-1.5301e-05
1.882e-07,8.1078e-06
8.9201e-06,9.9623e-06
3.4565e-06,-1.4642e-05
3.0588e-06,-1.7229e-05
1.0101e-05,1.2825e-05
-4.2738e-06,1.646e-06
1.0439e-05,3.0265e-06
4.1561e-06,-7.0276e-06
1.3796e-05,1.0634e-06
-1.7194e-05,-5.0554e-06
5.3056e-06,-1.0303e-05
-1.1277e-05,6.9528e-06
1.0926e-05,-3.338e-05
2.2158e-06,-8.4467e-06
7.3356e-06,8.0749e-06
1.4131e-05,1.7673e-05
-7.5805e-06,7.1249e-07
-2.8948e-06,-7.6808e-06
1.1192e-05,-2.0713e-05
-2.9957e-06,-1.2243e-05
-1.011e-05,-4.7796e-06
-8.4497e-06,7.1063e-06
-1.8254e-05,5.4978e-06
-3.9257e-07,7.9551e-06
-2.8618e-06,-9.9405e-06
5.0238e-06,1.7835e-05
1.6011e-05,1.1263e-06
6.4256e-06,4.3916e-06
-3.5793e-06,2.9246e-06
1.1433e-05,-6.9238e-07
7.4227e-06,7.329e-06
5.0491e-06,-2.9885e-06
1.5777e-05,4.0435e-06
7.1862e-07,1.8714e-05
6.7547e-06,-8.33e-06
-3.8482e-06,-7.884e-06
-1.7645e-06,-5.9034e-06
1.9395e-06,-2.5899e-06
-6.0563e-07,-1.0935e-05
-5.0799e-06,6.2388e-06
3.3279e-06,5.9365e-06
-5.9185e-06,-3.5959e-06
1.7991e-06,1.2621e-05
-3.3814e-06,-4.4747e-06
-2.1051e-06,-2.2966e-05
2.2824e-05,4.0475e-06
3.0143e-06,-3.0604e-06
2.3648e-05,2.0003e-05
-9.6157e-06,5.4373e-06
-4.1107e-06,-7.4527e-06
-3.4809e-07,1.2541e-06
1.3724e-05,5.6292e-06
-1.7023e-05,-4.5992e-06
3.5117e-08,-1.5003e-05
8.2046e-06,-1.0629e-05
7.2463e-06,7.5259e-06
-4.148e-06,-9.6133e-06
2.4686e-06,4.1395e-06
-7.1153e-06,3.7212e-06
1.0047e-05,-1.4384e-05
-1.0885e-05,-3.7209e-06
-1.1095e-05,6.2901e-06
-7.8597e-06,-5.888e-06
1.6567e-06,7.4923e-06
-2.4955e-06,1.9885e-06
-1.0787e-05,-1.1942e-05
-3.5683e-07,8.363e-06
7.5744e-06,-7.9818e-06
-2.8843e-06,1.673e-05
3.5266e-06,1.4261e-05
-5.928e-06,2.3638e-07
-4.8297e-06,-1.8798e-05
2.1092e-06,-1.0053e-06
-7.3891e-06,-2.3283e-06
7.2683e-07,-6.2572e-06
7.6669e-08,1.2282e-05
8.0836e-06,2.4956e-06
6.9167e-06,-4.1785e-06
-1.0044e-05,8.6725e-07
-5.0923e-06,2.6412e-07
2.134e-05,-1.0564e-05
-9.1881e-06,-2.1379e-05
-4.4202e-07,-5.4637e-06
9.6639e-06,-7.7356e-06
-7.973e-06,-2.8904e-06
6.9025e-06,1.7276e-05
7.7174e-06,-4.4093e-06
1.0209e-05,-4.8812e-06
5.6873e-06,-5.6532e-06
-1.2061e-05,-1.0822e-05
-6.9845e-06,1.2419e-06
2.6153e-06,1.2963e-05
-2.4738e-06,9.0982e-06
-4.44e-06,9.6704e-07
-5.6294e-06,4.0608e-06
1.6771e-05,-4.9397e-06
2.1367e-06,1.7704e-06
-4.4662e-06,-8.4516e-06
8.6373e-06,1.0023e-05
1.2381e-06,5.1955e-06
8.8486e-06,4.175e-06
2.0592e-06,-7.6736e-06
-1.1592e-05,2.1153e-06
8.9931e-06,1.2436e-05
-8.7924e-06,-6.2208e-06
8.7474e-06,3.9611e-06
-5.6209e-06,3.0872e-06
-4.2126e-06,-4.8277e-06
-7.3224e-06,-1.2722e-05
3.6046e-06,7.3388e-06
2.0342e-06,-3.2888e-07
-5.8039e-08,9.6194e-06
5.5596e-06,1.4766e-05
7.4278e-06,2.8196e-06
-1.1528e-05,-6.4638e-06
2.5455e-06,2.8476e-06
3.0717e-06,-4.8118e-06
1.0284e-05,-1.9059e-06
1.0377e-05,2.7323e-06
-3.3118e-06,3.7456e-06
-4.5265e-07,4.2737e-06
1.6662e-05,3.6034e-06
-8.6939e-06,-1.691e-05
-1.8387e-05,7.1389e-06
7.1491e-06,6.2693e-06
5.6741e-06,2.6153e-06
1.8641e-06,-1.5732e-06
1.4035e-05,6.7935e-06
1.6281e-06,-1.6182e-06
-2.0425e-05,1.5485e-05
-1.1945e-05,-1.2678e-05
-1.11e-05,8.7077e-06
5.9233e-07,-1.2901e-05
-6.0333e-06,7.1124e-06
-6.6016e-06,-5.9813e-06
2.552e-06,-1.0927e-06
-7.1325e-06,-3.5675e-06
7.4255e-06,1.3175e-05
-5.1757e-06,-1.8061e-05
-8.6162e-07,-1.1125e-05
2.0765e-06,-2.2745e-06
1.6099e-05,1.459e-05
-2.4445e-06,7.9044e-06
-3.1965e-07,1.8234e-05
-7.4685e-06,7.2525e-06
2.16e-06,9.6986e-06
2.2628e-06,-1.0554e-06
-6.6807e-06,-2.4188e-06
-7.4114e-07,4.5388e-06
-1.7711e-05,1.4306e-05
-6.4114e-06,-4.0993e-06
-8.6336e-07,1.125e-05
-7.8293e-06,-5.2899e-06
4.565e-06,8.2385e-06
-9.868e-06,1.6265e-05
2.1963e-06,2.386e-05
5.8914e-06,-6.1032e-06
9.1421e-06,1.8945e-05
3.5125e-06,2.1028e-05
2.4504e-06,-6.2636e-06
6.366e-06,1.5225e-05
-1.0274e-06,-5.2896e-06
-1.3541e-05,-1.43e-05
1.2002e-05,1.1433e-06
-2.6246e-06,7.8897e-06
1.6432e-06,2.3565e-07
-8.947e-07,5.7733e-06
1.0122e-06,5.1993e-06
-1.5832e-06,-1.5814e-06
8.6044e-06,-1.1721e-05
5.4046e-07,2.145e-05
-7.0512e-06,-8.1103e-06
-2.2242e-05,-7.4525e-06
-6.3536e-06,-3.3892e-06
-4.8316e-06,4.6222e-06
-9.5139e-06,2.5064e-06
-1.0985e-05,-9.474e-06
6.0327e-06,-1.643e-05
